,X,Y,RA,DEC,MAG1_ACS,MAG1_JC,MAG1_ERR,CHI1,SNR1,SHARP1,ROUND1,CROWD1,FLAG1,MAG2_ACS,MAG2_JC,MAG2_ERR,CHI2,SNR2,SHARP2,ROUND2,CROWD2,FLAG2
1118,1785.14,1739.12,359.4808065,-32.4816261,26.932,27.188,0.135,1.14,8.0,0.059,0.044,0.004,0,26.113,26.105,0.141,1.05,7.7,0.09,0.146,0.002,0
1119,2855.35,2652.35,359.4668666,-32.4972338,26.793,26.873,0.117,0.92,9.3,0.014,0.407,0.001,0,26.423,26.416,0.184,1.04,5.9,0.064,0.598,0.0,0
1120,2789.31,3827.13,359.4474897,-32.4973067,26.923,27.135,0.126,1.03,8.6,0.013,0.53,0.003,0,26.226,26.218,0.146,0.98,7.4,0.056,0.464,0.006,0
1121,3324.65,1497.84,359.4863144,-32.5027658,26.955,27.192,0.129,0.95,8.4,0.132,0.635,0.002,0,26.193,26.185,0.143,1.03,7.6,-0.03,0.962,0.001,0
1122,3406.43,2764.87,359.4655675,-32.5049688,26.961,27.176,0.187,0.97,5.8,-0.028,0.387,0.001,0,26.256,26.249,0.157,0.94,6.9,0.044,0.645,0.002,0
1123,2566.97,3252.13,359.4567197,-32.4937407,27.158,27.525,0.156,0.95,6.9,0.043,0.571,0.069,0,25.99,25.981,0.125,0.98,8.7,0.094,0.282,0.007,0
1124,3378.35,169.35,359.5082068,-32.5023855,27.337,27.74,0.176,1.12,6.2,0.093,1.457,0.002,0,26.04,26.031,0.142,0.99,7.7,0.067,0.196,0.004,0
1125,2536.77,3399.41,359.4542687,-32.4934459,27.194,27.526,0.156,0.98,7.0,-0.029,0.717,0.001,0,26.143,26.134,0.158,1.0,6.9,0.19,0.674,0.0,2
1126,3903.04,4008.99,359.4456094,-32.5129004,26.824,26.875,0.117,0.95,9.2,-0.023,0.263,0.014,0,26.578,26.571,0.195,0.95,5.6,0.009,0.452,0.038,0
1127,1698.13,3969.36,359.4440653,-32.4822979,26.972,27.201,0.128,1.05,8.5,-0.115,0.273,0.003,0,26.231,26.223,0.148,1.04,7.3,0.07,0.799,0.003,0
1128,2284.09,3246.98,359.4565222,-32.4898145,27.145,27.507,0.158,0.8,6.9,-0.007,0.441,0.002,0,25.996,25.987,0.125,0.94,8.7,0.024,0.211,0.0,0
1129,3509.65,1523.3,359.4860813,-32.5053521,26.832,26.942,0.115,1.1,9.4,-0.061,0.303,0.004,0,26.394,26.387,0.172,0.94,6.3,0.122,0.846,0.001,0
1130,3748.59,3933.61,359.4466948,-32.5106958,26.886,27.007,0.122,0.96,8.9,0.055,0.103,0.021,0,26.423,26.416,0.171,1.0,6.3,-0.046,0.087,0.0,0
1131,2156.3,1116.39,359.4914131,-32.4862454,26.942,27.16,0.132,1.0,8.2,-0.031,0.654,0.001,0,26.23,26.222,0.155,1.12,7.0,0.093,1.308,0.0,0
1132,3690.47,3939.28,359.4465437,-32.5098948,27.012,27.244,0.139,0.97,7.8,0.178,0.687,0.029,0,26.261,26.253,0.15,0.96,7.3,-0.009,0.521,0.008,0
1133,4012.45,2761.53,359.4662279,-32.5133678,26.886,27.09,0.13,1.0,8.3,-0.006,0.384,0.018,0,26.215,26.207,0.156,0.86,7.0,-0.03,0.659,0.027,0
1134,2911.07,2901.69,359.4628236,-32.4982164,26.921,27.158,0.132,1.04,8.2,0.069,0.321,0.005,0,26.157,26.149,0.144,1.0,7.5,0.025,0.515,0.0,0
1135,3050.43,3897.78,359.4465884,-32.5009863,26.849,26.915,0.12,1.09,9.1,0.066,0.095,0.0,0,26.548,26.541,0.185,1.19,5.9,-0.125,0.014,0.001,0
1136,741.23,3505.74,359.4507315,-32.4686418,26.979,27.237,0.133,0.96,8.2,0.13,0.388,0.0,0,26.158,26.149,0.143,1.0,7.6,0.038,0.182,0.0,0
1137,4047.87,3192.65,359.4591752,-32.514222,26.947,27.196,0.133,0.94,8.1,0.05,0.701,0.005,0,26.152,26.144,0.145,1.0,7.5,0.07,-0.345,0.002,0
1138,1404.34,803.12,359.4958073,-32.4755554,27.011,27.275,0.162,1.03,6.7,0.031,0.679,0.029,0,26.17,26.162,0.151,1.02,7.2,-0.019,-0.155,0.002,0
1139,3644.57,1677.77,359.4836771,-32.5073532,27.01,27.295,0.137,0.95,7.9,0.0,0.183,0.008,0,26.108,26.099,0.138,1.0,7.9,-0.005,0.465,0.001,0
1140,2725.95,828.34,359.4967191,-32.4938992,26.931,27.132,0.124,1.06,8.8,0.126,0.598,0.009,0,26.263,26.255,0.147,1.1,7.4,0.061,0.472,0.002,0
1141,2875.41,1432.91,359.4869315,-32.4964827,26.859,26.998,0.116,0.91,9.4,-0.051,0.295,0.001,0,26.352,26.345,0.166,0.96,6.6,0.109,1.222,0.0,0
1142,3517.02,745.83,359.4988695,-32.5047965,27.096,27.384,0.139,1.08,7.8,0.016,-0.295,0.001,0,26.182,26.174,0.138,1.03,7.9,0.089,0.355,0.002,0
1143,3578.53,3907.26,359.4469586,-32.5083159,27.002,27.23,0.128,1.07,8.5,-0.085,0.424,0.0,0,26.263,26.255,0.15,1.12,7.2,0.05,0.739,0.005,0
1144,2704.65,3409.27,359.4542741,-32.4957817,26.896,27.058,0.128,1.05,8.5,-0.041,0.295,0.0,0,26.332,26.325,0.162,1.05,6.7,0.028,0.253,0.0,0
1145,648.93,927.78,359.493001,-32.465188,26.89,27.013,0.12,1.05,9.0,-0.046,0.474,0.003,0,26.42,26.413,0.171,1.2,6.4,0.108,0.353,0.014,0
1146,1710.97,2298.04,359.4715465,-32.4810695,26.95,27.202,0.138,1.12,7.9,0.064,0.721,0.08,0,26.146,26.138,0.151,1.04,7.2,0.078,0.787,0.0,0
1147,3965.02,3112.87,359.4604042,-32.5130062,27.131,27.476,0.159,1.01,6.8,0.086,0.195,0.001,0,26.037,26.028,0.132,0.92,8.2,-0.073,0.571,0.0,0
1148,1229.66,789.04,359.4958634,-32.4731217,27.088,27.386,0.139,1.01,7.8,0.157,0.668,0.001,0,26.147,26.138,0.135,1.08,8.1,0.025,0.393,0.001,0
1149,3341.53,3412.97,359.4548484,-32.5046146,26.932,27.102,0.128,0.92,8.5,0.011,0.277,0.013,0,26.346,26.338,0.17,0.88,6.4,0.117,0.118,0.082,0
1150,3465.48,3836.17,359.4480147,-32.5066888,26.896,27.04,0.123,0.85,8.8,-0.021,-0.055,0.033,0,26.377,26.37,0.164,1.06,6.6,-0.036,0.94,0.041,0
1151,3248.38,1380.75,359.4881627,-32.5016094,26.987,27.237,0.13,1.09,8.3,0.062,0.644,0.042,0,26.186,26.178,0.145,0.98,7.5,0.102,0.299,0.049,0
1152,3431.97,3953.55,359.4460516,-32.5063229,27.018,27.232,0.13,0.88,8.3,0.012,0.295,0.0,0,26.319,26.311,0.157,0.93,6.9,0.04,0.331,0.005,0
1153,3810.01,1446.17,359.4876503,-32.5094511,27.18,27.484,0.153,0.96,7.1,-0.116,0.164,0.003,0,26.219,26.21,0.149,1.04,7.3,0.113,1.123,0.003,0
1154,3580.72,732.31,359.4991558,-32.5056682,27.094,27.384,0.141,0.99,7.7,-0.034,-0.519,0.009,0,26.175,26.166,0.138,1.0,7.9,0.074,0.69,0.008,0
1155,4127.34,3891.69,359.4477614,-32.5159116,27.201,27.564,0.161,1.03,6.8,0.124,1.339,0.002,0,26.049,26.04,0.128,0.98,8.5,-0.064,-0.03,0.001,0
1156,2071.8,3888.85,359.4457606,-32.4874109,26.875,26.973,0.122,1.06,8.9,0.1,0.251,0.001,0,26.466,26.459,0.176,1.05,6.2,0.016,0.843,0.001,0
1157,2231.61,2435.34,359.4698103,-32.4884034,27.042,27.36,0.143,0.88,7.6,-0.044,1.581,0.031,0,26.04,26.031,0.135,1.02,8.0,0.042,0.653,0.005,0
1158,3714.42,604.21,359.5013959,-32.5074133,27.235,27.601,0.155,0.97,7.0,0.029,0.331,0.023,0,26.072,26.063,0.124,1.02,8.7,-0.028,-0.146,0.019,0
1159,3089.33,972.74,359.4947102,-32.4990592,27.122,27.395,0.144,0.91,7.5,-0.023,0.397,0.016,0,26.256,26.248,0.152,1.03,7.1,-0.001,0.502,0.038,0
1160,3392.25,2574.67,359.4686801,-32.5046119,27.121,27.469,0.158,0.98,6.9,0.154,-0.065,0.0,0,26.018,26.009,0.131,1.03,8.3,0.082,0.318,0.0,0
1161,1945.34,1118.34,359.4911695,-32.4833224,27.157,27.357,0.211,0.96,5.2,-0.039,1.039,0.0,0,26.496,26.488,0.186,1.09,5.8,0.289,-0.138,0.0,0
1162,2748.56,301.88,359.5053952,-32.4937667,27.102,27.389,0.135,1.03,8.0,0.027,1.068,0.001,0,26.192,26.183,0.135,1.25,8.0,0.17,0.356,0.003,0
1163,3784.57,491.23,359.5033237,-32.5082901,27.059,27.319,0.138,1.06,7.9,0.036,0.107,0.016,0,26.23,26.222,0.144,1.04,7.5,0.004,0.047,0.137,0
1164,3341.6,1283.75,359.4898507,-32.5028198,27.12,27.442,0.146,0.96,7.4,0.093,1.25,0.004,0,26.104,26.095,0.134,1.0,8.1,0.009,0.264,0.136,0
1165,3157.12,907.54,359.49585,-32.4999439,27.166,27.49,0.149,1.0,7.3,0.085,0.94,0.021,0,26.146,26.137,0.132,0.95,8.2,-0.055,-0.258,0.001,0
1166,2327.62,1929.4,359.4782221,-32.4893076,27.076,27.388,0.15,1.01,7.2,0.07,0.599,0.0,0,26.09,26.081,0.139,1.0,7.8,0.071,-0.038,0.004,0
1167,3665.96,384.08,359.504966,-32.5065549,27.067,27.27,0.137,1.02,7.9,0.116,0.662,0.0,0,26.396,26.388,0.158,0.96,6.9,-0.122,0.475,0.0,0
1168,2227.2,1961.26,359.4775979,-32.4879423,27.081,27.389,0.147,0.95,7.4,-0.039,0.484,0.027,0,26.107,26.099,0.14,0.91,7.7,0.026,0.09,0.001,0
1169,1540.34,2000.07,359.4762729,-32.4784525,27.087,27.408,0.157,1.16,6.9,0.115,-0.022,0.006,0,26.075,26.066,0.138,0.9,7.9,-0.087,0.253,0.0,0
1170,3835.04,3104.81,359.460407,-32.5111973,27.059,27.293,0.144,1.06,7.5,-0.096,-0.312,0.003,0,26.305,26.297,0.163,0.99,6.7,0.104,0.672,0.01,0
1171,2984.73,1944.51,359.4786314,-32.4984305,26.964,27.105,0.129,0.96,8.4,-0.072,0.243,0.001,0,26.449,26.441,0.183,0.97,5.9,0.117,0.772,0.005,0
1172,926.09,4016.89,359.4425158,-32.4716341,26.956,27.023,0.129,0.89,8.4,-0.012,0.302,0.0,0,26.616,26.609,0.201,0.88,5.4,0.181,1.281,0.0,0
1173,2716.84,221.63,359.5066823,-32.4932589,27.065,27.292,0.128,1.0,8.5,0.065,0.248,0.001,0,26.331,26.323,0.151,1.0,7.2,0.074,0.16,0.0,0
1174,3804.54,2688.35,359.4672233,-32.5104237,26.999,27.276,0.138,0.9,7.8,-0.008,0.704,0.002,0,26.119,26.111,0.142,0.94,7.6,0.052,0.144,0.0,0
1175,3719.52,2962.3,359.4626345,-32.5094758,26.972,27.153,0.136,0.87,8.0,0.074,0.358,0.001,0,26.356,26.349,0.172,1.11,6.3,-0.028,0.958,0.037,0
1176,2264.32,3839.91,359.4467567,-32.4900389,27.147,27.464,0.148,1.0,7.4,0.076,0.423,0.001,0,26.149,26.14,0.138,1.03,7.9,0.076,0.332,0.0,0
1177,3443.24,646.01,359.5004364,-32.5036891,27.175,27.501,0.144,1.08,7.5,-0.052,0.656,0.007,0,26.142,26.134,0.134,1.06,8.1,0.002,0.546,0.042,0
1178,2738.08,3559.29,359.4518414,-32.4963713,26.898,27.066,0.144,0.95,7.5,0.065,1.268,0.005,0,26.32,26.313,0.164,1.08,6.6,-0.052,0.711,0.0,0
1179,1106.42,2862.62,359.4616642,-32.4731637,26.925,27.001,0.134,1.13,8.1,0.066,0.756,0.006,0,26.565,26.558,0.207,1.14,5.2,0.053,-0.263,0.005,0
1180,2944.32,3360.75,359.4553107,-32.4990637,27.207,27.561,0.157,0.9,6.9,0.12,0.875,0.001,0,26.085,26.076,0.131,0.96,8.3,-0.052,0.04,0.001,0
1181,3388.74,3745.75,359.4494247,-32.5055489,27.081,27.36,0.139,1.05,7.8,0.086,0.432,0.017,0,26.198,26.189,0.146,1.08,7.5,0.026,-0.078,0.021,0
1182,3400.79,4081.45,359.4439179,-32.505998,27.216,27.543,0.161,1.02,6.7,0.089,0.713,0.012,0,26.181,26.172,0.138,0.84,7.9,-0.019,0.038,0.001,0
1183,2631.44,1890.77,359.4791611,-32.4934871,27.08,27.376,0.149,1.15,7.3,0.086,0.686,0.001,0,26.142,26.133,0.143,1.16,7.6,-0.047,0.314,0.0,0
1184,2839.31,2531.09,359.4688438,-32.4969092,26.986,27.226,0.137,0.89,7.9,-0.016,0.473,0.003,0,26.215,26.207,0.153,1.03,7.1,0.096,0.89,0.001,0
1185,3178.32,3065.83,359.4603922,-32.5020597,27.025,27.269,0.142,1.0,7.6,-0.072,0.421,0.008,0,26.243,26.235,0.155,0.92,7.0,0.142,0.392,0.021,0
1186,911.77,3951.05,359.4435835,-32.4713803,27.151,27.413,0.151,1.12,7.2,0.107,1.071,0.001,0,26.318,26.31,0.161,1.05,6.7,0.255,-0.353,0.0,0
1187,3572.49,763.54,359.4986341,-32.5055805,26.957,27.076,0.127,1.0,8.6,-0.016,0.68,0.004,0,26.498,26.491,0.179,0.96,6.1,0.06,0.46,0.008,0
1188,2327.92,3971.85,359.4446514,-32.4910315,27.057,27.255,0.142,1.02,7.6,0.152,0.177,0.0,0,26.401,26.393,0.165,1.02,6.6,-0.094,0.715,0.001,0
1189,1402.72,1987.92,359.4763349,-32.4765343,27.021,27.273,0.146,1.1,7.4,0.094,0.79,0.004,0,26.215,26.207,0.156,1.21,7.0,0.095,0.547,0.013,0
1190,2329.63,850.77,359.4959526,-32.4884237,26.991,27.165,0.128,1.04,8.5,-0.043,0.619,0.005,0,26.395,26.388,0.167,1.11,6.5,0.185,0.806,0.013,0
1191,1652.03,319.63,359.5040016,-32.4785798,27.119,27.353,0.137,0.98,7.9,0.046,0.37,0.003,0,26.364,26.356,0.158,1.14,6.9,0.149,0.405,0.005,0
1192,3660.89,3641.52,359.4514095,-32.5092344,27.105,27.4,0.144,0.92,7.5,0.087,0.472,0.008,0,26.171,26.163,0.142,1.06,7.7,0.05,0.101,0.003,0
1193,3930.58,2314.57,359.4734944,-32.511856,26.925,27.128,0.137,0.96,7.9,0.104,0.058,0.01,0,26.253,26.245,0.168,1.03,6.4,0.161,0.235,0.111,0
1194,4050.1,3317.12,359.457131,-32.5143576,27.16,27.478,0.155,1.1,7.0,-0.007,0.22,0.011,0,26.154,26.145,0.161,1.07,6.7,-0.029,0.684,0.041,2
1195,2974.61,3359.49,359.4553616,-32.4994826,27.021,27.247,0.138,1.11,7.9,-0.001,0.107,0.0,0,26.286,26.278,0.156,1.15,7.0,0.112,0.659,0.001,0
1196,3054.94,2084.87,359.4763944,-32.4995223,26.958,27.152,0.135,1.04,8.1,0.03,-0.263,0.094,0,26.311,26.303,0.162,1.06,6.7,0.018,0.979,0.005,0
1197,1808.39,885.46,359.4948595,-32.4812267,27.212,27.524,0.158,1.05,6.9,-0.021,0.961,0.133,0,26.227,26.218,0.144,0.93,7.6,-0.024,0.031,0.004,0
1198,1686.31,3132.63,359.4578054,-32.4814306,27.296,27.65,0.18,1.12,6.0,0.234,1.415,0.001,0,26.172,26.163,0.151,1.12,7.2,0.025,0.693,0.019,0
1199,2485.47,3628.06,359.4504592,-32.4929269,27.219,27.521,0.158,0.9,6.9,0.028,0.657,0.032,0,26.264,26.256,0.16,1.03,6.8,0.004,0.722,0.112,2
1200,2875.68,1765.52,359.4814644,-32.4967675,27.114,27.427,0.144,1.12,7.5,0.033,0.172,0.003,0,26.128,26.12,0.139,1.02,7.8,0.019,0.547,0.003,0
1201,3152.29,3030.73,359.4609432,-32.5016693,27.177,27.513,0.16,1.02,6.8,-0.006,0.712,0.024,0,26.117,26.108,0.196,1.01,5.5,0.059,0.994,0.01,0
1202,2259.42,2852.44,359.4629825,-32.4891404,27.169,27.459,0.159,1.02,6.8,-0.007,0.17,0.012,0,26.251,26.242,0.159,0.99,6.8,0.131,0.952,0.001,0
1203,4014.7,884.5,359.4970896,-32.5118137,27.046,27.154,0.133,1.14,8.2,0.027,1.13,0.008,0,26.613,26.606,0.2,1.03,5.4,-0.01,0.718,0.002,0
1204,3657.3,1825.62,359.4812592,-32.5076545,26.99,27.123,0.136,1.07,8.0,0.119,0.238,0.007,0,26.496,26.489,0.195,1.07,5.6,0.228,0.237,0.025,0
1205,2038.42,2247.02,359.4727124,-32.4855662,27.08,27.387,0.157,1.03,6.9,0.011,0.632,0.001,0,26.111,26.102,0.146,0.97,7.4,-0.062,0.693,0.002,0
1206,3945.41,3252.59,359.4580875,-32.5128519,27.052,27.305,0.148,0.94,7.3,0.042,0.538,0.005,0,26.243,26.235,0.154,1.16,7.1,-0.04,0.044,0.007,0
1207,1071.57,1229.36,359.4884691,-32.4713025,26.968,27.096,0.129,1.06,8.4,-0.051,-0.103,0.031,0,26.488,26.481,0.187,1.03,5.8,0.295,0.97,0.051,0
1208,2592.42,3666.62,359.449932,-32.4944421,26.939,27.045,0.128,0.92,8.5,0.056,0.101,0.005,0,26.51,26.503,0.183,0.92,5.9,-0.011,0.306,0.009,0
1209,3998.6,2644.66,359.4681355,-32.5130773,27.3,27.693,0.187,0.94,5.8,0.096,2.082,0.094,0,26.038,26.029,0.138,0.93,7.9,0.013,0.85,0.043,0
1210,3164.24,3331.73,359.4560071,-32.5020883,27.006,27.221,0.137,1.05,7.9,0.006,0.518,0.004,0,26.303,26.295,0.159,0.93,6.8,-0.003,0.35,0.002,0
1211,4127.1,2388.09,359.4724822,-32.5146425,27.0,27.212,0.143,0.9,7.6,0.022,0.293,0.0,0,26.307,26.299,0.17,0.83,6.4,0.083,-0.109,0.001,0
1212,3132.6,4092.39,359.4434711,-32.5022889,27.095,27.332,0.14,0.98,7.7,-0.049,0.264,0.001,0,26.332,26.324,0.157,0.96,6.9,0.036,0.46,0.0,0
1213,3868.11,4110.13,359.4439118,-32.5125011,27.087,27.326,0.145,1.11,7.5,0.085,0.28,0.003,0,26.318,26.31,0.156,1.03,7.0,0.109,0.704,0.0,0
1214,3495.74,4042.26,359.4446568,-32.5072815,26.936,27.008,0.128,0.87,8.5,0.031,1.141,0.0,0,26.586,26.579,0.194,0.99,5.6,0.039,-0.137,0.0,0
1215,2869.75,3061.98,359.4601475,-32.4977785,27.1,27.38,0.15,0.99,7.3,0.064,0.61,0.001,0,26.215,26.206,0.148,0.92,7.3,-0.06,-0.112,0.012,0
1216,3436.22,3791.77,359.4487155,-32.5062459,27.396,27.802,0.181,0.93,6.0,-0.028,0.185,0.007,0,26.086,26.077,0.133,1.0,8.2,-0.001,0.322,0.005,0
1217,3234.43,2780.79,359.465134,-32.5025976,27.046,27.295,0.143,0.97,7.6,0.093,0.751,0.001,0,26.248,26.24,0.155,0.91,7.0,-0.053,0.138,0.002,0
1218,3644.91,1714.82,359.4830683,-32.5073892,27.349,27.749,0.181,1.09,6.0,0.119,0.751,0.002,0,26.061,26.051,0.135,1.26,8.1,-0.075,0.599,0.0,0
1219,1883.89,3353.46,359.454373,-32.4843557,27.006,27.168,0.14,1.14,7.8,-0.099,0.411,0.007,0,26.44,26.433,0.182,1.04,6.0,0.065,1.007,0.003,0
1220,2448.63,810.97,359.4967262,-32.4900398,27.323,27.687,0.169,0.95,6.4,0.074,0.754,0.007,0,26.165,26.156,0.135,1.07,8.0,0.03,0.058,0.001,0
1221,678.65,2122.31,359.4734023,-32.4666092,27.051,27.326,0.155,1.0,7.0,0.011,0.581,0.002,0,26.179,26.171,0.156,1.22,6.9,0.077,0.208,0.004,0
1222,1253.33,666.77,359.4978964,-32.4733464,27.29,27.5,0.165,1.13,6.6,0.239,-0.224,0.025,0,26.601,26.593,0.198,1.06,5.5,0.184,0.492,0.0,0
1223,3687.31,1263.39,359.4905321,-32.5075954,27.177,27.488,0.149,1.04,7.3,0.016,-0.111,0.015,0,26.195,26.186,0.144,0.82,7.5,-0.025,0.41,0.014,0
1224,4103.64,976.23,359.4956708,-32.5131244,27.139,27.361,0.147,1.08,7.4,0.088,1.02,0.0,0,26.419,26.411,0.173,0.95,6.3,0.092,-0.368,0.002,0
1225,2194.95,3152.88,359.45798,-32.4884995,26.919,26.984,0.131,0.95,8.3,0.053,0.104,0.062,0,26.584,26.577,0.206,0.96,5.3,0.006,1.219,0.071,0
1226,3604.3,795.64,359.4981384,-32.5060487,27.133,27.358,0.151,0.86,7.2,0.09,0.339,0.024,2,26.404,26.396,0.166,1.13,6.5,0.028,0.535,0.003,0
1227,2770.24,2464.13,359.4698754,-32.4958952,27.235,27.553,0.196,0.98,5.5,-0.073,0.77,0.0,0,26.232,26.223,0.167,1.05,6.5,0.237,0.243,0.0,0
1228,2592.54,2987.36,359.4610974,-32.4938724,26.966,27.122,0.135,0.97,8.0,0.052,0.179,0.037,0,26.414,26.407,0.179,0.86,6.1,0.024,0.079,0.034,0
1229,3548.65,3848.11,359.4479013,-32.5078519,27.103,27.335,0.143,0.88,7.6,0.035,0.953,0.039,0,26.354,26.346,0.161,0.91,6.7,0.011,0.214,0.001,0
1230,3769.92,3274.34,359.4575548,-32.5104372,27.089,27.348,0.149,0.87,7.3,-0.019,0.215,0.012,0,26.261,26.253,0.156,0.79,7.0,-0.031,0.438,0.022,0
1231,2396.69,188.99,359.506897,-32.4887927,27.022,27.124,0.129,1.12,8.4,0.084,0.377,0.001,0,26.603,26.596,0.188,1.04,5.8,0.185,0.066,0.06,0
1232,2628.16,3032.2,359.4603959,-32.494404,27.24,27.584,0.186,0.91,5.8,0.126,1.105,0.023,0,26.15,26.141,0.165,1.07,6.6,0.058,0.413,0.011,0
1233,2073.35,320.31,359.5044137,-32.4844214,27.155,27.413,0.14,1.11,7.8,0.018,0.185,0.028,0,26.334,26.326,0.148,0.94,7.3,-0.051,0.404,0.001,0
1234,4010.78,1227.18,359.4914519,-32.5120493,26.976,27.059,0.136,1.06,8.0,0.127,0.633,0.0,0,26.601,26.594,0.207,1.01,5.2,0.14,0.293,0.002,0
1235,1849.29,1129.76,359.4908855,-32.4820004,27.119,27.371,0.147,1.12,7.4,0.011,0.417,0.0,0,26.313,26.305,0.159,0.93,6.8,0.099,0.955,0.004,0
1236,668.87,819.25,359.4948044,-32.4653726,27.068,27.239,0.136,1.03,8.0,0.063,0.985,0.0,0,26.48,26.473,0.182,1.09,6.0,0.084,0.045,0.047,0
1237,2883.65,139.36,359.5082023,-32.4955017,27.318,27.66,0.156,1.06,7.0,-0.094,0.191,0.059,0,26.235,26.226,0.14,0.96,7.7,0.107,0.282,0.003,0
1238,3615.86,2098.87,359.4767256,-32.5073107,26.975,27.122,0.132,1.14,8.2,-0.081,-0.083,0.028,0,26.446,26.439,0.184,1.06,5.9,0.157,0.56,0.001,0
1239,549.62,1391.35,359.4852843,-32.4642032,27.057,27.202,0.143,1.08,7.6,-0.097,1.458,0.007,0,26.533,26.525,0.204,1.15,5.3,0.083,-0.345,0.012,0
1240,2587.33,692.79,359.4988079,-32.4918626,27.12,27.318,0.141,0.98,7.7,0.007,0.325,0.05,0,26.461,26.453,0.172,0.99,6.3,0.086,1.112,0.094,0
1241,2225.1,1743.55,359.4811741,-32.4877294,27.087,27.321,0.148,0.99,7.3,0.117,0.984,0.0,0,26.332,26.324,0.164,0.96,6.6,-0.071,0.128,0.001,0
1242,3989.74,364.1,359.5056199,-32.5110267,27.105,27.304,0.143,0.98,7.6,0.083,-0.084,0.004,0,26.444,26.436,0.172,1.01,6.3,0.09,0.563,0.006,0
1243,3654.03,1448.08,359.4874625,-32.5072902,27.423,27.807,0.194,0.93,5.6,0.129,0.508,0.053,0,26.199,26.19,0.142,0.87,7.7,-0.145,0.23,0.003,0
1244,1911.36,581.82,359.4999531,-32.4823972,27.086,27.238,0.139,1.12,7.8,0.023,0.03,0.01,0,26.547,26.54,0.196,1.1,5.6,0.207,1.747,0.002,0
1245,3902.14,525.72,359.5028749,-32.5099493,27.248,27.562,0.156,1.05,7.0,0.131,0.025,0.001,0,26.259,26.251,0.147,1.06,7.4,0.173,0.707,0.001,0
1246,3774.23,1765.03,359.4823724,-32.5092245,27.194,27.495,0.164,0.95,6.6,0.078,0.975,0.01,0,26.243,26.235,0.155,1.01,7.0,0.113,-0.026,0.011,0
1247,3199.19,2404.24,359.4712888,-32.5017916,27.187,27.514,0.164,0.91,6.6,0.04,0.658,0.009,0,26.155,26.147,0.145,1.01,7.5,-0.048,-0.063,0.021,0
1248,4093.91,1996.37,359.4788892,-32.5138518,27.122,27.399,0.159,1.05,6.8,0.215,-0.265,0.011,0,26.246,26.237,0.155,1.09,7.0,0.014,0.634,0.039,0
1249,910.96,2438.52,359.4684383,-32.4700966,27.085,27.359,0.155,1.06,7.0,-0.037,-0.051,0.002,0,26.216,26.207,0.163,1.07,6.7,0.05,0.803,0.002,0
1250,3383.47,2911.51,359.4631339,-32.504774,27.137,27.381,0.154,1.03,7.0,-0.046,0.471,0.0,0,26.353,26.345,0.171,1.02,6.3,0.051,-0.342,0.009,0
1251,1868.28,2834.78,359.4628822,-32.4837027,27.065,27.296,0.147,0.94,7.4,0.023,0.604,0.084,0,26.321,26.313,0.169,1.09,6.4,0.058,0.774,0.039,0
1252,3397.9,3161.89,359.4590322,-32.5051849,27.015,27.191,0.137,1.02,7.9,-0.098,0.602,0.021,0,26.417,26.41,0.175,0.9,6.2,0.044,-0.236,0.04,0
1253,551.7,1630.58,359.4813554,-32.4644341,27.062,27.264,0.15,1.18,7.2,0.043,0.538,0.032,0,26.394,26.386,0.184,1.03,5.9,0.167,-0.387,0.029,0
1254,2380.8,3982.68,359.444526,-32.4917737,27.1,27.3,0.141,0.98,7.7,-0.035,0.039,0.009,0,26.435,26.428,0.172,0.9,6.3,0.052,1.075,0.014,0
1255,3896.38,2137.84,359.4763657,-32.5112327,27.092,27.326,0.151,1.01,7.2,0.027,1.423,0.008,0,26.336,26.328,0.172,0.97,6.3,0.186,-0.204,0.001,0
1256,2518.33,1261.56,359.48939,-32.4913873,27.263,27.597,0.165,0.99,6.6,-0.017,0.762,0.024,0,26.207,26.198,0.143,0.91,7.6,0.041,-0.065,0.021,0
1257,3931.28,3330.08,359.4567994,-32.5127212,27.298,27.649,0.178,1.04,6.1,0.06,1.408,0.001,0,26.183,26.174,0.15,1.03,7.2,0.053,0.363,0.001,0
1258,3306.64,2499.02,359.4698381,-32.5033612,27.008,27.177,0.139,0.99,7.8,0.123,1.181,0.001,0,26.426,26.419,0.183,1.11,5.9,-0.084,0.842,0.003,0
1259,785.2,3121.36,359.4570918,-32.4689281,27.305,27.67,0.177,1.21,6.1,-0.091,-0.33,0.001,0,26.144,26.135,0.144,1.21,7.5,0.144,0.917,0.003,0
1260,2898.84,3655.27,359.4504239,-32.4986808,27.096,27.284,0.141,0.88,7.7,0.084,1.327,0.004,0,26.463,26.456,0.178,0.97,6.1,-0.015,0.388,0.05,0
1261,2928.23,3702.98,359.4496689,-32.4991284,27.169,27.442,0.153,1.03,7.1,0.042,0.483,0.05,0,26.301,26.293,0.156,0.91,7.0,0.042,0.165,0.098,0
1262,4156.24,2922.94,359.4637178,-32.5154973,27.318,27.692,0.185,0.89,5.9,-0.002,-0.12,0.041,0,26.129,26.119,0.144,1.11,7.6,0.101,0.318,0.026,0
1263,2560.87,812.4,359.4968154,-32.4915971,27.312,27.654,0.165,0.95,6.6,0.052,0.469,0.0,0,26.23,26.222,0.144,0.99,7.5,0.084,0.055,0.0,0
